Z,V,U,W,X,M,Y
0.6789135630718949,-0.9556251674013979,0.10225665964741577,0.14359554983155776,0,0.06039948551085827,1.036799918691846
0.06757906948889146,0.4375122486198699,-1.12295704910713,1.7648190261885315,1,0.7732736897549033,1.3285028183169592
0.28911939868998415,-1.2417555288783926,0.7668672933290608,0.027289411847214562,0,0.8946583301546231,0.14884816064385065
0.6312882258385404,-0.20406858443884895,-1.2247047776505404,-1.093412560010262,1,-0.1610938659598567,-0.9389157055904537
-1.4571558198556664,0.10964775457400863,1.1589495823768998,-0.8180091980085455,1,2.263702822386275,0.367015057671088
-0.31967121635730134,2.4451301450589167,2.857438423139865,1.8314300366861305,1,1.4908993471454959,4.12185360907551
-0.4703726542927955,-1.3773156555203674,0.3664511465715505,-1.5254815685453011,0,0.25837815953899,-0.5731956447197692
-0.6388778482433419,1.4720145664901334,0.5831081356577431,0.009844634901361449,1,0.7936784058154092,1.3038140788264774
-0.27514225122668373,0.14984241398728004,-0.4928597688955594,-0.32481471126291583,1,-0.12833510438628937,-0.8316595984525711
1.4949413112343959,0.41117191801596314,-1.8102133210868163,-0.15379883756658774,1,-1.0621377704945782,-1.9115070782329422
-0.8658311156932432,0.11834791338820451,-0.6027193630302223,-0.5795363673184063,1,0.1491822327497529,-0.4568997174477013
0.9682783545914808,0.444726818195233,-1.0928952410987494,0.031097432037276163,1,-0.19318755349569708,1.0607761905011215
-1.6828697716158048,-0.15368510436201774,-1.4470045764150157,1.0585764689159571,0,-1.9455704799118356,-2.093697526392484
-0.33488502998577485,1.4540501814574582,1.7223599419956492,1.3333971827860567,1,2.31965907393775,1.8165767007325457
0.1627530651050056,-0.4564711442247224,0.272862518025773,2.115761583560186,1,-0.357210446590279,0.7541939084347147
0.5862223313592781,1.1322345721792477,0.37968758061398367,1.0536511523194627,1,0.46717285543349596,1.4627722548449706
0.711226579792855,-0.6443671202130229,-0.30902236519624954,-0.7926721277034097,1,-0.036874339141726165,1.3601654739119828
0.7933472351999252,-0.06025184640128695,-0.17287108244343635,-0.04286355753813773,1,0.7009235415442854,1.0903131828432713
-0.3487250722484376,-1.0719625522902192,0.9645506822393334,-0.579638812342831,0,-1.5210825172289462,-1.0651930111913992
-0.46235179266456716,0.4550237203475199,-0.03233711869521544,0.7901724590421292,0,0.8708608013384246,1.8088442065067785
0.8579758812571538,1.4451259569265338,0.5306939380247327,3.20390957226172,0,-0.34796010603682986,0.012599700089087618
-0.1913043248816149,-0.07735617982085408,-0.19600429784501586,-0.9056582852378348,0,1.0984406301131444,-0.35608490935119885
-1.2756863233379219,-0.19688569870390954,-0.3421528907320472,0.7054752131886861,0,-0.6902997167700237,-1.588359906564567
-1.1332872140034806,-1.1146169630679268,-1.406914165601862,-0.6616506335788591,0,-0.9211303684071649,-2.620634108569671
-0.9194522860016113,-0.2292926535523081,-1.977749062367128,-1.749946012341418,0,0.6875816214008044,0.5629052002861324
0.49716074405376404,-1.5927942597215277,-0.2615619010664018,-0.4716807404880283,1,0.01049341254516245,0.16161714364789356
0.14242573607056525,-0.9128779867188273,0.05649669199323269,0.5555787311632195,0,1.273877833709263,1.5216166485304221
0.6904853540677682,0.22678604610913541,-1.286130036708791,-0.6802832878123042,0,-0.7583555371948902,-3.5007458827239977
-0.42725264633653426,1.3190131977413961,-0.03447486503463288,1.0198964263463184,0,0.39404441397201717,2.804950782917762
0.15853969107671423,2.809210861229503,0.053752562990502024,0.46583020975130895,1,0.5532851784654857,-0.15879963814761822
0.6255903939673367,-0.5865850850709007,-2.156008006059379,-1.716342826039639,0,-0.4888733374566909,0.9404598881229442
-0.3093465397202384,1.43530015664544,-0.9151246594795012,2.167563699800696,1,-0.8029089017303421,-1.304109418509866
0.45677523755741145,0.2437524804016479,0.4072638937354685,-0.2762895712941491,0,-0.7315449089031949,-1.552161658610529
-0.6619259410666513,-0.15124764674637586,0.3870587293957439,-1.2267761394002124,0,-0.39859977815166053,-3.18711128847143
-0.3630538465650718,0.4325944517261522,-1.1536749163997606,0.5668840368048284,1,-0.16556807184376052,0.40470980490061703
-0.3817378939983291,0.06191648367995918,0.15844805049973495,-0.4741175741606551,1,0.32741900575950633,-1.0502536285637558
-1.1958396455890397,0.11039572561221853,1.0224072253604721,-0.38471299179800567,1,1.7941673561946692,0.27468974676297053
0.4869724807855818,-0.4083331628266692,0.7770729589908982,0.42082615867010126,0,1.7865169343958769,0.5332082025440374
-0.46940234020272387,-1.3981096597988507,-0.09528578701393456,-2.25225889357745,0,-1.034915525183648,-1.2146100041475871
0.01249411872768743,-1.5436252025220816,-0.4679763133242924,-2.109392870649056,0,-1.024094105874994,-1.1463585658406918
0.48074665890590895,0.653244883281227,-0.6293444843345044,0.6636110011082257,1,-1.3764329986002466,0.8798009985148612
0.4465311760299441,-0.2767000900857134,0.4678197829096571,0.7535837204813489,1,2.7704212561630914,2.2728751998495746
0.6653851089727862,-0.5960888996561666,0.19510397314288802,0.7732109597580397,1,0.8756339624704175,1.4521397330067078
-0.09848548450942361,0.008505626723153567,0.6294040061022004,-0.6584273315175633,1,1.320032803834942,-0.35763155537423263
-0.42329831204415375,0.7949322529156275,0.13187381312115198,1.5574241241938374,0,-1.258446620895934,-0.8907307873309266
-0.07971821090639905,0.1803639430263982,0.8187639503474419,-0.6434584179098183,1,0.9564636602085395,0.08361540359371056
-1.6873344339580298,-0.6560549366409674,0.09459253295770016,1.3144864963268454,1,1.0178953548468592,1.7569683545089996
-1.4471124724230873,1.2262929556489497,0.7846887161316864,-0.1772625200135476,0,0.2337493134672206,0.9700611629218794
-1.3226996123544024,1.579185502981632,0.8708227703666389,2.5602435031174036,1,2.0656157424537107,3.8410430880478623
-0.9972468276014818,0.4945566553228533,-0.8045266302248135,-0.2707319156668983,0,1.8130246149034452,0.5972438083176346
0.3997742267234366,0.9736635113440901,-1.808144046870746,2.7727039936429905,1,-1.6181121361538144,0.7378569847404847
-0.9054790553600608,1.241959996813811,1.5434928560145533,1.5600495263672571,1,0.3848783247523264,0.8669607240529792
-0.3781625540393897,1.1300993164045137,0.2566587307122617,-0.13453906261270132,1,-0.2686276524869744,-0.6814335416584834
1.2992282977860654,0.6140991771126236,-1.7144858954961215,-0.04324112139466035,1,0.9932179048088954,0.365487161165839
-0.35626397106142593,0.5983470470748828,-0.7138194972187111,1.2478919019421504,1,1.0497872287540835,0.9066455299768849
0.7375155684670865,0.5196605733465026,0.7718742923698284,1.4579796648258334,1,0.7930342434756452,3.202643972404413
-0.933617680009877,-1.0973376745470436,-0.279676831132893,-0.9266389778711567,0,-0.1368399709015194,-0.33967546533027093
-0.20543755786763002,0.7007231568595857,-0.5120614193191271,0.5912223433139433,1,-0.6840217061745801,-0.23400961413895097
-0.9500220549105812,-1.355813971126554,1.4008818603129667,-0.2991818648346467,0,1.7585739111372234,1.1210758098033975
-0.3390330759005625,-0.7945994551250549,-1.0472871463838105,-0.48798914798672294,0,-1.0292198548665161,1.2348945129108044
0.8403081374573955,1.3035650678080875,-0.7981533577548339,-0.27672410644806744,1,-0.3049316212629963,1.0116727731686306
-1.7273204231923487,0.8402201626941975,0.21138647504826755,-0.1576022977387066,1,1.1898493860591826,0.09317717119359803
0.43442364354585733,1.4873982896858626,0.39045493205388226,1.395290609106638,1,0.5040871197901858,0.8516360022770645
0.2377356023322779,-0.27167438368729224,0.4963430343407315,1.0035763972216056,1,0.5227666877934071,0.7343719553854446
-0.5941499556967944,-1.1522488412767675,0.9112380445689469,0.7172283279661691,0,0.5755427931618221,0.9122954627079634
-1.4460578543884546,-0.24043719707034283,0.19857862068151685,0.5919884070565828,0,0.9184741586156171,0.21952246884492022
0.07212950771386951,0.1020312972405742,0.48938393893840915,0.3668751728840116,0,1.9499111176256467,2.419367023096476
-0.5294927090638024,0.07898871634000969,-0.2592092593150832,0.8104250847276846,1,0.8747764914707304,2.5452790033617037
0.23267621135470395,1.1336804787567016,0.06269830323671424,0.21751992322337166,1,1.2921871716310298,0.011887435074855679
0.02185214552344288,-0.36127042500344553,0.10753418005363442,-0.43502189176090167,1,0.316817129532129,-1.0177254411663272
1.6017788913209154,0.35203447180292424,0.21509813581903608,-0.5495438333331957,0,-0.5744370189609146,-1.0454575753925126
-0.23935562747302427,-0.9886271494346061,0.7725398075827608,-2.0198717872667045,0,1.1329609129364266,-0.28280301117312895
-1.023497492621865,0.450317278043813,0.555145681944831,0.684796488510379,0,0.5154311474063666,2.6392246578524725
0.17927563495631615,0.003108550185636745,0.0442170029001831,0.18793797572954027,0,-1.3952141069516357,-0.191720737342159
0.21999668397176517,-0.7498133382845175,-0.8091259849410398,0.10279808064708917,0,-0.8297277340890428,0.24547830301003215
1.3591875752404365,-0.2358293621748528,0.06767125806270954,0.36216492839606196,1,0.40905915651732633,0.44848462603927647
0.8351112459145785,-0.18417574651522164,-0.028017784895743934,0.09898718904198914,1,-0.07782889366383994,-0.2075653246372347
0.35687105914950934,-0.2701551293370962,0.19318157981319836,0.3458956647946193,1,2.0515081740263104,0.6513255616301927
1.4633028912195618,1.7713412422676835,2.206525307140402,1.3389630727413164,1,2.297884727329266,3.6847565216013436
-1.188763054322851,-0.09844600230787963,-0.5237727785412354,0.3361035134222545,0,1.048435795193082,1.4560852080479505
-0.6397515327497477,-0.24389611017733773,0.42228901912535954,-0.9163833686246831,0,0.5252444535098825,1.2972621586763935
-0.9265759414055249,-2.0974509576101417,1.0684620672442982,-1.2663058212967804,0,0.7438343181165425,-0.18403017304811642
-0.38980980315576796,-0.8942073519794773,0.09800191409938289,-0.029064049257982894,1,-0.42583663086863177,-0.6009800284994069
-1.3766861475563088,-0.26307342445635284,2.337845119172165,-0.8748786991481583,0,1.461393507083309,0.9739744503320851
0.6351509468144043,-0.6858526761766428,-0.3780392917314767,-0.48313298842493463,1,0.22866956480192466,0.9793827088360361
-0.22222269709877338,1.381707593377797,0.32408922232004705,0.45412941320532196,1,-0.716178566195804,-1.9698749916041287
-1.4708062945026579,-0.16493777539621862,-0.798805744892982,-0.6551581613251655,0,-1.0347870316040437,-0.6992186333085528
-1.0155790812075416,1.2884442493182524,-0.35152473514329313,-0.1199428406339178,0,-0.5412279343052041,-0.7074382431062354
0.3135138474501953,0.061704634050368024,0.2489339103966579,1.3139045397258426,1,1.0178185685016494,0.49366975300347526
0.8381265678943811,0.037227836421576635,0.8463040623077297,1.0947228871288774,1,1.4360586306164986,-0.16938393088903592
1.9967308916917865,-0.08879644771250095,0.3190948340235742,0.4681726250115864,1,0.06652031512941114,0.3862794258669134
2.9138624660073296,0.0037962516214591325,1.259114849334736,1.975157028208552,1,1.6995208091294212,4.256386978475062
0.4144094332759964,1.7187950030498593,-0.09496531059267174,1.1514144058104985,0,-0.24095742191597347,1.9995756851839335
-0.9895381200318641,-2.3196107267512183,-0.33216852983900536,1.222466048244684,1,-2.62556451335514,-1.689378341609112
-2.132046280731309,-2.001545744438679,2.7039851072793866,-1.7887350960253898,0,1.1917687345616774,2.02402847919862
0.2677114623438358,-0.5431708310561139,0.39423764944203077,-0.1684798964677524,0,1.3234159827964376,1.1501919156675073
-0.812941095310326,0.014527881937568883,-0.7194815459785476,-0.38644616602890447,1,-1.6778843151343792,-0.8789830552149628
-0.41535726017968533,0.6901044247640123,-0.6942637622480688,0.9106070113762346,0,-0.3177523321782625,-0.40917598676378963
-0.6120967990598081,0.4730871980274752,-0.9426799145313405,1.204622942347675,1,1.450799667175856,1.273060132521123
-0.14079088641638526,-0.3842459128805702,0.9365693558567879,-0.4136282050999287,1,0.2700600476207279,-0.6225162160204588
1.0659802307876436,1.0190436932417624,-0.36437729289324183,2.5715739278461953,1,0.22623515883387593,-0.6057760304325503
0.15704856744534462,1.030195403152731,0.12736247565648562,1.0427016990925908,1,-0.7750515223209001,1.0350723885661832
-0.1586348370386883,0.18405783127156553,-0.06350867443826871,0.41405049450202025,0,1.5878557635118455,0.9924926047488393
-1.0356537528258116,0.9626575724868413,0.7314924079409346,-0.15812478797398133,1,0.8201926659267652,-0.24128824713947228
-1.674682944704357,0.2726452634321288,-0.8467440928840201,0.631162380027445,0,-0.47835449479407427,-1.5711503211709297
-0.4863079090733309,-0.5614830267828836,-1.0755722861430155,-0.5719839817000149,0,0.6874456480969527,0.12579187588334373
-0.05378255081832049,0.6978168390000047,0.22429730718159427,-0.06394259491728316,1,1.2505427250980694,2.892009997480134
1.767929913579883,0.11061312257867771,0.600959284699897,-0.6901961725369953,1,-0.05303397598280357,1.9775037877331871
0.13027452147288585,0.001339846754486929,0.33253231309764075,2.672808460225185,0,-0.44110788996677863,-0.9048538877828827
0.9827395110230576,1.4729535721895743,-0.8094537290973276,0.8854265361288325,1,0.44306999248295553,0.5660966440012618
-0.49929559853915206,-2.4508721285400865,0.6774848420913938,-3.3686656810425353,1,0.2459195470337242,-2.319087262010715
-1.1849437664170246,-1.4176841701595697,-0.7438609270956342,-1.8040151124570372,0,-2.5784370869198203,-2.3393779376146524
-0.9651167622323719,-1.18707042637437,-0.5215386447863833,-0.9774827720482223,0,-0.3765947584066354,-0.6094223490951882
-0.7252260645357532,-0.3632606475688056,-0.9439535247220022,0.2633237275128166,0,-2.0654638464524506,-2.5385008901397508
2.1284697324351645,-0.2546081697660301,1.3011583486520308,0.35620214930780997,1,2.8729999297279853,3.1743310046569753
-0.8213866792243861,-1.5073256477730475,0.6334215410273492,-0.4990994534864517,0,0.5695089932001092,-0.26916829102995143
0.838489203736345,-0.9851580323108263,0.6049933756788733,-1.413283571839774,0,-0.5300791638226741,0.6225641326144318
-0.9029271780870264,-0.8608416785235702,1.2472114211424503,-0.3310160657468393,1,0.5246386664458654,0.7751560333882388
0.9315730128742441,2.457424092075892,2.8126492482387233,1.0407313277086172,1,0.3044449460340881,1.5215761833164971
0.38495096610586316,1.8017419477471466,-1.7092261039101555,0.7857157362287627,1,-1.7091820712048003,-3.8685554120812315
-0.1566378976580904,-0.4117494176846493,-0.7383765808771081,-1.238873520294286,0,0.5585297223968921,-0.10043457742179578
-0.040762526135434025,-0.3635832903067989,-0.6161750841745238,-1.4719838210375726,1,2.2997575933041867,3.583733349388165
-0.6547876954293904,-1.1492039971882941,-0.8508196223826928,0.1678303710511393,0,0.19888834732168892,1.4981398921920241
0.44607220148208054,-1.9081304132252668,-1.0775832476037126,-0.7997300213368204,0,-0.760144152135331,-2.8399181703883234
-0.45498348034078,-0.11688018640852403,-0.2996530640553656,0.8854988245794811,0,-0.6177442753682433,-0.5663113666511848
-1.2256057637672482,-0.9978519832440257,-1.216603715289405,-0.7390114809060437,0,-1.7107901170557933,-3.2696579608599503
-1.2779375743196193,-0.08485053166200977,0.3350423675374132,0.7106242841687789,0,2.2674921672129367,3.9593058334019258
0.17258791772211948,-1.6002058490434774,0.051698321428614635,-3.009449966896457,1,0.29330425742136623,-0.7545758147838219
1.579091256410435,-0.7619744583102578,0.4810286647636553,0.268747440563354,1,2.8638676022159704,2.2164445731050155
0.15999161357343825,0.14862709530283086,0.5077284516382525,0.2930489643412383,1,2.158311149625778,2.188197277124042
-0.11863832610988256,0.3662095977839374,0.6030068534266765,0.9127530864206368,0,-1.3669321822217342,-3.5015516137681075
0.2858261396025429,0.41747195874201454,-0.3734089368238823,0.7056514268673846,1,-0.4474659365900988,-1.1605171127840626
1.3060017417068248,-1.3204889841570373,2.1211434026336673,-2.017036562179376,1,1.0960637854590511,0.35823755098798277
0.21938250136385634,0.8546857301355617,0.23443111648209775,-0.8313849058853084,1,0.5155009281131612,0.996115447245181
-0.41092723083373717,-0.8002116966018503,-1.862484752624795,-1.3362192895324065,0,-1.2150547997411263,-3.699309918863909
1.1062887100598888,0.6328579146073064,-1.0023757457662175,1.0585464546666112,1,2.824766133023088,2.8448697038234707
0.4287564384616135,-0.010638676618193147,-1.7405029890278156,0.6817932474132048,0,-2.1563397276720044,-0.6468007748284545
1.535755991995992,-1.3763874990779479,0.01733462915130733,-2.441524526662662,0,0.23971740573820052,-2.0787234045422114
0.18323443722190613,-0.31619770458118795,-0.12180522405333363,-1.2277335770415412,0,0.5409885035547363,0.22819718180106294
-1.2244690317205003,0.3653637420637676,-0.4684256978994578,-0.4382519671311006,0,-0.29199593716686006,-0.5532110384492146
-1.368159199245665,0.612965380474599,2.010926112400514,0.12080793650337157,0,1.356954767469677,2.8504349708979153
1.6509279322312496,-0.14098789744441861,0.5489828740769108,-1.4720213908592987,1,-0.2544395123789025,-0.885113506503453
1.723665720783297,1.5317788906010528,0.7260983614463344,-0.22726423147131136,1,1.0066671786994092,0.8909528019845451
-0.17951921328260065,1.007510770986559,-0.9310734879421032,-0.035976895038037915,0,-0.06586656634973209,0.7548962838663433
-0.38318732113598775,-0.25665411639975283,-0.9991448913310123,-0.11393637456680154,1,0.158130751645901,-1.2780940618300598
1.4614442922422022,0.7501218121369445,0.03680549909695475,-0.5954993262866739,1,1.0430203133522034,0.6830487325549071
-1.107045682043488,1.9337934851881868,0.17300713965222583,1.3925554084750198,1,1.969872327220612,1.831139140453264
-0.8947270189558264,1.960484600783027,-1.856311567114457,2.587730804752576,1,0.23605337030337836,1.0770275552563922
0.6433267946890444,-1.2279998808224974,-0.18030702284953407,-2.259619644455058,1,0.4095042593307259,0.34124144633431386
-0.3946051228595896,-0.9265331111571506,0.014072082873504806,-0.929141585113117,0,-1.1630336605017049,-0.9782893667547995
-0.005121866720071296,1.484918786733851,-0.21514916577112894,2.1829933874031764,0,-0.7333977574892194,-0.49272090908389365
-0.16344289852451258,-1.0582810508376372,-0.8133904123466764,-1.2437276100171664,0,-0.7239332075723547,-1.0926091288306456
0.33757454879893356,-1.322541133291679,-0.53953518192114,-1.6052517748259285,1,0.36783401855034054,1.186153679521053
1.4074818613137168,-0.4861941306990469,-0.17685919357279603,0.7842643923612171,0,-0.5879854615145286,-0.8579858473197103
0.09058490690174555,0.42022670947458574,0.09080002361004777,0.02157475441862905,1,-0.429437184546122,-0.23315661893364345
0.6439387932768579,-0.10239670661109637,0.604791582550568,1.0246255940489126,1,-0.36322790793898496,-0.0066615827548606454
-2.0501721010310225,-0.6505636204055921,1.0808562049508712,-0.0784742327891631,0,-0.9810469119859908,-1.2756449372171217
-0.04871840193011795,-0.674212461724509,-0.2943477235272498,-0.8687303730549538,1,0.03255370763853624,-1.9802701268101075
-0.8432302702928711,-0.7123370644127087,-0.45615619611535785,-0.07593237964438243,0,-1.752482283661827,-0.3613165278784525
-1.218813060423628,-0.8795096286589426,0.43765567353430623,-0.36556799650793737,0,-0.7291791665661222,-1.7681284621481619
-0.8781523669287508,2.2816328772760617,0.6108449164108543,2.8005564652778023,1,0.43482197533042716,2.5205358795795476
-0.33412344070081207,0.2975110711855549,-0.4342004332588856,-0.31628690234028567,0,-1.6051215780119428,-2.2935790908960465
0.9159025423560131,0.8867590544047386,0.7903934769661722,0.7328781292173158,1,1.3197961442177237,1.0361106882964504
-1.326392717739564,-0.4890774681189237,0.9795853411559731,-0.4429961047373979,0,1.3475659751223905,2.1034402289860656
0.030631492594417446,-0.18595667718604886,1.291686465658673,0.5591019334346666,1,0.7014185889329787,1.8905998165997753
-0.4841694333335785,-0.713553981370355,1.7783209067198225,-1.5817512999130527,0,0.6655316545562882,0.08451525240535304
-0.32767309436196085,-2.651708334919202,-0.8664161386594389,-1.0513554529991216,0,0.0002517641702253215,0.2667043434279522
1.0027578253046041,-1.3780092768478662,0.01389820933251119,-0.6085184637709191,1,-0.2553782074485221,-0.6573589353154221
0.5381154370039261,-1.8106186799803947,0.011277696618660139,-2.729207644017654,1,-0.32574173969372583,-1.4149117257511359
1.3373981074427437,-2.2497837779516074,-0.0980735685325076,-0.5465685213217535,1,1.5856928656961358,0.7519072624327899
-0.15450567924990047,-1.1953589742981028,-0.6492629196101362,1.301713080845211,0,0.4816447285545027,1.891645433316901
-0.695942611670703,1.3249556793816308,-1.4855620032310715,2.03529939946708,1,0.13050156034065524,0.21265932220311
-0.22385881688049952,-0.04443616770435442,0.0926794460290038,1.3923245564170728,1,1.4331058779320753,3.3875427244795593
0.2424967912712216,1.290563762321174,-0.7683556595479125,1.0920111162131039,0,-2.453659234287069,-2.0966478933699055
0.17657335845371103,0.4109825769008753,0.085993480747625,-1.3409385097558273,1,1.8571515048566347,1.1940104409369814
-1.0843880722333665,0.7825588257151592,-0.7940435416988534,-1.2337245671097006,0,-0.1002448792695469,-0.00597173031385323
0.09048978162787422,-0.9008969953045751,-1.0996583458443414,-0.44761761246981013,0,0.3289932095822432,0.1491162043506735
0.22822833013890514,0.5239509541926708,0.2342983603768977,-0.18329706345969676,1,0.9824267625500392,0.5666005205166145
2.5174740375339204,0.7287142340743459,0.15092152680649595,-0.3461791757493615,1,0.5924961713001837,0.6994125708078837
1.8768446112816701,-0.5766472922336929,0.579281971320933,-0.5125315719109559,1,0.5338456098569238,1.4138959942694291
-0.8532433505588201,0.5595403706161663,2.1858637664176253,1.052026776941898,0,1.722379912065133,1.2804109745962378
-0.2873833615491761,0.5661877585748329,0.2772895312108468,-1.0111310950737775,0,-0.1398283995538271,-0.7284236267414412
-1.4634420018370031,-0.5495526211300829,0.4850817670641296,-0.8775286647618494,0,1.1686267956448728,0.5295248612008013
-0.5907070139634865,-1.122768432270995,-1.0775613288673254,0.6341113059489392,0,-2.254544668449942,-1.0362653963879995
0.3156050035903405,-1.1841283318982723,-1.2869074405363745,-1.998908479102027,0,-1.33945847492683,-2.164043751100516
1.2058536208882336,0.08650554192146179,1.5828294467733337,0.9372355098636965,1,3.4761775054761133,5.600916414543367
-0.7290838377436085,0.3270098687893148,-0.9234797799333037,-0.22966306389332836,0,-1.1986379271310406,-1.4648078663277633
-0.6541464400677965,-0.7925258304579145,-1.043944071468642,-0.07237638790722056,0,-0.8859290473740362,-1.177758536472052
-2.147289029738655,0.02658534132609864,-0.03909892121655298,1.1180640734372242,0,-0.9068222645043391,-0.8127568498947859
-0.16266592054490767,0.5705370361384854,-0.09019241337738836,1.1863006551730402,0,0.2799263765918431,-0.5673471863740267
-1.062414411859563,0.6181907146653008,-0.9025065064432917,1.3913483596528111,1,-0.8458189241370357,-1.3631725250971627
-0.5294394273660737,1.5518801201224885,-0.3049732187131,0.05887296028758504,1,0.0753056695908279,-0.5041443696535514
